"lg" "pos1" "pos2" "ds"
 5 9435405 9438565 1.08227733333333
 5 9438717 9441147 0.495079666666667
 5 9445205 9449418 0.866668333333333
 5 9473672 9476294 0.904922333333333
 5 9476331 9480586 0.975736333333333
 5 9480719 9485818 0.715251833333333
 5 9492039 9501201 0.508730666666667
 5 9502266 9515337 0.747610166666667
 5 9520504 9524681 0.9592295
 5 9526487 9534470 0.738176333333333
 5 9535025 9539327 1.25737544444444
 5 9554436 9565121 0.858258666666667
 5 9574102 9581228 1.21174216666667
 5 9582023 9583229 1.13820466666667
 5 9585685 9589727 0.556034333333333
 5 9593495 9596985 1.17355433333333
 5 9601743 9614869 0.843983333333333
 5 9619299 9621532 1.004972
 5 9624200 9627217 0.620555
 5 9638716 9646091 1.08418266666667
 5 9652729 9654455 0.931987
 5 9669236 9671263 1.65925
 5 9673592 9680896 0.563422666666667
 5 9761656 9767013 1.00530433333333
 5 9767169 9769690 0.96703
 5 9774074 9779340 0.551119
 5 9782975 9788580 0.842683
 5 9789146 9793419 1.74473666666667
 5 9796740 9802863 1.84702
 5 9805590 9808213 2.86971
 5 9813451 9824646 0.962834
 5 9843538 9849484 0.926801666666667
 5 9849179 9853443 0.955409666666667
 5 9873036 9882672 0.596433333333333
 5 9885787 9895081 1.33856433333333
 5 9897234 9898560 0.99302
 5 9901221 9902798 1.1107495
 5 9903254 9905822 0.807802666666667
 5 9906473 9910321 1.0066195
 5 9911444 9913659 0.787691333333333
 5 9921592 9924552 0.787838
 5 9924427 9925787 1.03491633333333
 5 9928873 9930839 1.81491433333333
 5 9942067 9963447 0.893697666666667
 5 9974960 9977703 1.605736
 5 9979790 9980629 1.4421955
 5 9983368 9993908 0.878243
 5 10013775 10014765 1.90632966666667
 5 10018872 10034886 0.979519444444444
 5 10034443 10040862 0.679894333333333
 5 10051108 10053334 0.685437333333333
 5 10068042 10071545 1.00897633333333
 5 10080845 10088948 0.873498666666667
 5 10090646 10096044 0.921819
 5 10097308 10098461 0.9149295
 5 10102897 10108491 1.20832633333333
 5 10112340 10123816 1.3615505
 5 10204449 10216937 0.825165333333333
 5 10234489 10235316 0.712698666666667
 5 10257364 10276787 1.62455
 5 10300632 10305691 1.04456766666667
 5 10314662 10318475 1.03329966666667
 5 10326670 10329459 1.2923955
 5 10348106 10349787 1.39154166666667
 5 10350381 10351453 1.32341333333333
 5 10358307 10368592 0.828476333333333
 5 10371534 10399882 1.51974433333333
 5 10406807 10408748 1.11488166666667
 5 10429039 10432540 0.713196333333333
 5 10445058 10448135 1.567266
 5 10460510 10478619 0.877187666666667
 5 10465371 10470728 1.09174633333333
 5 10479812 10485802 1.04770666666667
 5 10489958 10496930 1.15786933333333
 5 10514820 10517093 1.18824266666667
 5 10526152 10528144 1.126525
 5 10575350 10576289 1.9768915
 5 10576843 10587195 1.11305366666667
 5 10595790 10596584 0.808098333333333
 5 10604655 10612991 0.917609666666667
 5 10621959 10623263 0.765521333333333
 5 10645119 10647116 1.2521825
 5 10649255 10651211 1.04024366666667
 5 10654700 10664876 1.15505766666667
 5 10666448 10667261 1.233561
 5 10674012 10679397 1.072094
 5 10679789 10686214 1.11897466666667
 5 10689272 10694007 1.08201166666667
 5 10698702 10706104 1.02689166666667
 5 10760247 10779914 0.759755666666667
 5 10785152 10788629 1.486979
 5 10795397 10797367 1.46445933333333
 5 10799655 10804596 1.58144033333333
 5 10808309 10812494 1.033462
 5 10814328 10823131 1.129353
 5 10823950 10827225 1.21721911111111
 5 10827206 10836666 1.559574
 5 10829823 10833893 1.149324
 5 10835575 10838354 1.68557666666667
 5 10838648 10842446 0.447130666666667
 5 10845959 10854423 0.903395333333333
 5 10856732 10862000 0.4788165
 5 10862373 10864962 0.8688995
 5 10863493 10867562 0.929187
 5 10867443 10875176 1.205224
 5 10871825 10874232 2.28713466666667
 5 10880289 10882445 1.238065
 5 10882589 10886118 1.42118866666667
 5 10888280 10892319 1.1729545
 5 10893482 10895023 0.866657666666667
 5 10899136 10911266 0.905206666666667
 5 10926848 10927459 0.949869666666667
 5 10929353 10936664 1.12184833333333
 5 10937970 10952373 0.999896333333333
 5 10953831 10958638 1.153287
 5 10961013 10969417 0.9807495
 5 11002629 11003652 1.627591
 5 11005454 11009175 1.166575
 5 11012183 11019412 1.169408
 5 11026861 11038247 1.19210766666667
 5 11047105 11049293 1.055864
 5 11049846 11050900 1.222681
 5 11054853 11057639 1.10870466666667
 5 11058008 11061937 1.07999533333333
 5 11091408 11093110 1.088304
 5 11093608 11095789 1.30871966666667
 5 11100048 11105047 0.997481333333333
 5 11123566 11126090 0.879285
 5 11126315 11128942 0.831677666666667
 5 11129230 11136396 1.09229033333333
 5 11196570 11252178 0.85077
 5 11256608 11259614 1.667024
 5 11265977 11279015 1.25734233333333
 5 11280726 11288964 0.925613166666667
 5 11289871 11290452 1.07620366666667
 5 11304063 11306049 0.610115
 5 11308451 11309548 0.610661333333333
 5 11310420 11316812 0.688680666666667
 5 11317421 11322859 1.00794966666667
 5 11327429 11332499 0.880419833333333
 5 11332426 11337512 0.773734
 5 11347235 11356918 0.924113
 5 11368001 11370674 0.623429
 5 11372152 11374064 1.094665
 5 11376040 11380955 0.760979166666667
 5 11381211 11384297 1.635849
 5 11384466 11388562 1.291939
 5 11389072 11390915 1.10282966666667
 5 11393346 11394793 1.075287
 5 11395658 11403738 0.859300333333333
 5 11498357 11508484 0.795237
 5 11512346 11514776 0.830363333333333
 5 11520659 11524884 0.82075
 5 11525268 11530030 1.23238133333333
 5 11535858 11541122 0.671322
 5 11563352 11580379 1.06192
 5 11585899 11590773 0.858947666666667
 5 11635055 11637439 0.70519
 5 11642069 11644013 1.13282433333333
 5 11674619 11688534 0.925208166666667
 5 11691946 11693798 1.05087666666667
 5 11698015 11706368 1.35141316666667
 5 11717449 11718728 1.18865
 5 11721776 11726280 0.998436
 5 11749941 11753813 1.0924235
 5 11755295 11758738 0.974405333333333
 5 11760025 11764162 0.950792666666667
 5 11767126 11768748 1.75410733333333
 5 11771822 11778526 1.20610366666667
 5 11780656 11782118 0.687206
 5 11841092 11873756 1.00937733333333
 5 11879856 11896337 1.100281
 5 11910992 11916932 0.680590666666667
 5 11925228 11945357 1.47291733333333
 5 12028549 12036085 1.27925533333333
 5 12044379 12050306 1.16619266666667
 5 12062493 12063682 1.437468
 5 12077326 12088117 1.00930333333333
 5 12098553 12100685 1.49374366666667
 5 12101984 12104042 1.05668333333333
 5 12104655 12112727 1.22835583333333
 5 12139237 12141422 1.379285
 5 12160086 12175224 1.02604466666667
 5 12200933 12204489 1.30871333333333
 5 12205661 12209604 0.857268
 5 12213142 12214096 0.8361705
 5 12220609 12223074 1.143501
 5 12223903 12226539 0.928673666666667
 5 12227280 12230087 1.018769
 5 12229905 12234447 1.26164333333333
 5 12242543 12244965 2.66362566666667
 5 12246042 12247290 2.17890466666667
 6 10914 27469 1.07400633333333
 6 35448 70245 0.808743666666667
 6 69945 83274 1.23668933333333
 6 85476 88028 1.07233133333333
 6 96096 107005 0.714534333333333
 6 111203 117117 0.638076666666667
 6 122463 194645 0.821688555555556
 6 201524 221743 0.953939333333333
 6 314547 336428 0.673639
 6 442446 447663 0.81743925
 6 449006 474852 1.098628
 6 485827 497474 0.834501333333333
 6 513497 542415 0.8370585
 6 576927 580340 1.06840633333333
 6 581331 585252 0.794411666666667
 6 591534 600886 0.791820333333333
 6 610346 621924 0.969929
 6 624617 631220 1.280675
 6 666448 669910 0.941923666666667
 6 670434 675391 1.0229735
 6 687960 697822 1.135275
 6 711866 729652 0.9232125
 6 773652 789739 0.711328333333333
 6 792678 797452 0.672853666666667
 6 807793 824115 1.07795066666667
 6 827754 834333 0.836626166666667
 6 835006 842062 0.724513
 6 847913 850802 0.7308185
 6 855055 859761 0.8922745
 6 860479 861740 0.810962
 6 865579 873671 1.17940466666667
 6 890075 893483 0.989172
 6 904634 906326 1.037829
 6 931578 932679 1.09939333333333
 6 938533 978442 0.850624333333333
 6 1007522 1012734 1.121903
 6 1052768 1056426 1.4395715
 6 1057007 1077203 0.973886666666667
 6 1083877 1104107 0.873887
 6 1320205 1324886 0.934295
 6 1326936 1338403 0.734019666666667
 6 1338523 1339481 1.560872
 6 1362057 1364572 0.827767333333333
 6 1366027 1372623 1.231368
 6 1376813 1395692 0.643860666666667
 6 1429609 1433600 0.69057025
 6 1434642 1438648 1.39573966666667
 6 1439613 1448443 0.640367777777778
 6 1459804 1479124 0.836711666666667
 6 1522488 1524113 0.729867
 6 1604348 1655313 0.6439065
 6 1659646 1661365 0.644129
 6 1692647 1706352 0.82391
 6 1726116 1730115 0.443661666666667
 6 1750289 1770682 0.776949666666667
 6 1824347 1833888 1.77293233333333
 6 1954396 1977668 0.757949
 6 1998512 2012886 0.759605
 6 2022951 2024073 0.782896
 6 2028267 2029062 1.751504
 6 2052939 2053880 0.849542
 6 2129480 2170937 0.769507555555556
 6 2188938 2196270 1.286239
 6 2205225 2207753 0.810291
 6 2215013 2232639 0.908538333333333
 6 2240136 2265800 0.786384666666667
 6 2305296 2317459 1.22617666666667
 6 2329587 2335342 1.1867915
 6 2359576 2365585 1.4671165
 6 2392174 2410823 0.754367666666667
 6 2417129 2420132 1.240542
 6 2441516 2443117 1.244582
 6 2444071 2449559 1.46602433333333
 6 2458948 2462670 0.731421
 6 2464760 2466700 1.13741133333333
 6 2470526 2480470 0.3655405
 6 2509364 2520251 0.893410333333333
 6 2529768 2536327 0.393241333333333
 6 2541561 2548249 0.65996
 6 2600435 2609928 0.747186333333333
 6 2611749 2615784 1.18147088888889
 6 2616217 2619287 0.800637
 6 2619824 2621950 0.939582
 6 2634931 2638355 0.352274
 6 2716019 2725092 0.860555
 6 2759500 2773283 0.369625666666667
 6 2793166 2802270 1.00565566666667
 6 2813198 2836071 0.757926
 6 2839942 2846116 0.794675
 6 2851674 2858449 0.779810333333333
 6 2894196 2901932 0.744786333333333
 6 2905769 2908116 1.10506333333333
 6 2909220 2916950 1.18642266666667
 6 2917423 2923164 1.15600833333333
 6 2925683 2934870 1.14581933333333
 6 2938724 2942498 0.982884
 6 2954929 2959614 0.952360333333333
 6 2962148 2962564 1.04471833333333
 6 2966709 2979350 0.940624
 6 2982778 2984402 0.991166666666667
 6 2991383 2993839 0.826102333333333
 6 3010628 3013439 0.917816666666667
 6 3014257 3020961 0.816492333333333
 6 3022221 3059426 0.85812
 6 3252638 3265797 0.6341805
 6 3307502 3438351 0.7201385
 6 3408391 3415881 0.993229166666667
 6 3448690 3465896 0.576613166666667
 6 3492571 3496610 0.731048333333333
 6 3512443 3530346 0.824618
 6 3530953 3535991 1.40837933333333
 6 3557906 3567422 0.924957
 6 3639819 3643625 0.833540666666667
 6 3645145 3645729 0.9372545
 6 3650932 3694163 0.386106
 6 3693827 3702566 0.774003
 6 3706717 3721963 0.665842
 6 3734525 3740026 1.3200375
 6 3752512 3788184 1.11452066666667
 6 3798716 3804330 1.773512
 6 3828235 3847038 0.733842222222222
 6 3919210 3920549 1.480508
 6 3948498 3951998 1.468422
 6 3962642 3966500 0.7490025
 6 3971466 3979314 0.381026
 6 3992608 4003522 1.175502
 6 4004487 4012996 0.832100333333333
 6 4019342 4043269 0.819062333333333
 6 4059987 4062000 1.562732
 6 4064626 4068205 0.995757
 6 4091981 4093294 0.599319
 6 4097465 4108876 0.806075
 6 4113779 4164411 0.775494666666667
 6 4172491 4201696 0.716767666666667
 6 4217130 4221374 0.608613333333333
 6 4243318 4248749 1.17213033333333
 6 4275285 4319906 0.623871333333333
 6 4327888 4347469 1.11149333333333
 6 4400114 4418230 0.704538333333333
 6 4428127 4430729 0.785556166666667
 6 4433273 4465659 0.707444666666667
 6 4518028 4518894 1.206072
 6 4584981 4586183 1.3912555
 6 4592099 4610917 0.637693333333333
 6 4667811 4669850 0.7148035
 6 4697513 4739277 1.11742666666667
 6 4774963 4808121 0.830698666666667
 6 4811626 4816236 0.729393666666667
 6 4817896 4830117 0.953252
 6 4830948 4834579 0.888583444444444
 6 4837716 4850663 0.937103666666667
 6 4863479 4895739 0.877509
 6 4898387 4906861 0.5698595
 6 4910178 4917205 0.666396666666667
 6 4923650 4934120 1.59871566666667
 6 4944261 4963192 1.00848066666667
 6 4965876 4967880 0.80091475
 6 4996563 4999091 0.4692995
 6 5085899 5086876 1.26259033333333
 6 5087708 5104009 0.701233555555556
 6 5105077 5125057 0.706772
 6 5128048 5139081 0.881663
 6 5143262 5148149 1.14453033333333
 6 5158326 5161804 1.032378
 6 5163146 5167258 0.390913333333333
 6 5171228 5174064 0.767487
 6 5314692 5319362 0.5941655
 6 5365274 5382721 0.720148
 6 5386670 5395033 0.768575666666667
 6 5400664 5419711 0.53591425
 6 5427419 5703681 0.5812
 6 5489109 5491455 0.597594333333333
 6 5814869 5816904 0.894782666666667
 6 5838183 5842537 1.05752433333333
 6 5865442 5867472 1.9285065
 6 5868766 5882068 0.84484475
 6 5884178 5891657 0.739297
 6 5891885 5894361 0.786366666666667
 6 5899420 5908301 0.868822833333333
 6 5912621 5915250 0.829484333333333
 6 5920586 5924012 1.21340366666667
 6 5957741 5968757 0.952011333333333
 6 5969428 5972512 0.957463
 6 6064567 6076218 0.797144333333333
 6 6080449 6084722 0.761908
 6 6087120 6093868 0.957673333333333
 6 6102515 6104393 1.59765166666667
 6 6106690 6131567 0.787776833333333
 6 6137924 6172448 0.781912
 6 6179356 6183401 0.876616666666667
 6 6184473 6186184 0.727066333333333
 6 6201649 6219825 0.354126333333333
 6 6245324 6247771 1.00333733333333
 6 6261976 6270820 0.736246333333333
 6 6274863 6285588 0.749380666666667
 6 6286183 6292232 0.795644333333333
 6 6296011 6304236 0.871848333333333
 6 6305593 6312081 0.871265
 6 6322334 6356621 0.607987333333333
 6 6389314 6402549 0.399299
 6 6414797 6421650 1.32626233333333
 6 6422488 6432234 0.702197
 6 6451378 6456048 0.666252
 6 6460674 6470397 0.67598
 6 6476613 6485834 0.92615675
 6 6487185 6494806 0.887755333333333
 6 6583535 6776890 0.72358225
 6 6882310 6886668 0.790010333333333
 6 6889314 6890410 0.705708666666667
 6 6913682 6928984 0.580607
 6 6955838 6969318 0.920044333333333
 6 6980848 6984557 0.731114333333333
 6 6987781 6999210 0.824490166666667
 6 7007593 7011587 0.972499666666667
 6 7021202 7051461 0.539789666666667
 6 7054171 7056067 1.04777933333333
 6 7056360 7067508 0.833487666666667
 6 7069392 7074570 0.834622666666667
 6 7077992 7089038 0.57612525
 6 7095248 7106403 0.567015666666667
 6 7110337 7138465 0.655005
 6 7390904 7443419 0.566105
 6 7479504 7493073 0.622284666666667
 6 7494069 7495271 2.290138
 6 7501198 7503975 1.07333733333333
 6 7506301 7511026 0.663019
 6 7513896 7551732 0.911582
 6 7570033 7586976 0.717797
 6 7590368 7591643 0.895797
 6 7594103 7595859 0.868779
 6 7598936 7600642 1.054505
 6 7710406 7724080 0.600364666666667
 6 7726619 7732757 0.634825666666667
 6 7741397 7751213 0.6229705
 6 7753433 7757712 0.8724255
 6 7762917 7774536 0.834736666666667
 6 7822041 7837378 0.686178666666667
 6 7839496 7843225 0.783985
 6 7845744 7847808 0.955521166666667
 6 7850109 7857604 0.948112333333333
 6 7862426 7867262 0.852278
 6 7885169 7888713 1.0706465
 6 7886909 7888544 0.833057666666667
 6 7891342 7896813 0.774912333333333
 6 7898542 7919293 0.842027
 6 7902558 7910925 0.697595777777778
 6 7928242 7932412 0.708079666666667
 6 7933852 7934633 0.781120333333333
 6 7937331 7939130 1.112927
 6 7939521 7946235 0.733089
 6 7947061 7950689 0.7325495
 6 7952231 7979736 0.6335855
 6 7982340 7984539 0.848106333333333
 6 7989365 7995687 0.8184495
 6 7997692 8000969 0.500677
 6 8010222 8017184 0.658115
 6 8021702 8022974 0.628212666666667
 6 8038026 8038976 0.913411
 6 8039684 8040818 0.717094666666667
 6 8045112 8049563 0.800102444444444
 6 8049615 8051067 0.679023333333333
 6 8051786 8054803 0.680327333333333
 6 8055004 8059132 0.798272333333333
 6 8061949 8076672 0.743075666666667
 6 8079153 8082966 0.50767
 6 8102677 8107213 0.896842
 6 8129731 8142142 0.831987666666667
 6 8144654 8148912 0.639882666666667
 6 8168140 8175474 0.838214
 6 8176997 8208938 0.735104333333333
 6 8187115 8187882 1.079166
 6 8222823 8223841 0.796054333333333
 6 8231272 8233960 0.707794666666667
 6 8234907 8243767 0.645949888888889
 6 8315400 8318182 0.635114333333333
 6 8321996 8323887 0.800901333333333
 6 8326400 8342676 0.659561
 6 8344779 8353481 0.813316333333333
 6 8353733 8359634 0.680672333333333
 6 8360953 8364894 0.812550333333333
 6 8367394 8368248 0.913289
 6 8373107 8378306 0.707755333333333
 6 8380250 8389516 0.860103666666667
 6 8396989 8398388 0.855163666666667
 6 8400823 8410574 0.686094333333333
 6 8412138 8417331 0.552292333333333
 6 8432419 8437658 0.579060666666667
 6 8443463 8452120 0.803885
 6 8455106 8457781 0.998392333333333
 6 8556582 8561509 0.723285666666667
 6 8562772 8567717 0.724172222222222
 6 8568062 8570418 0.8360415
 6 8616791 8621647 0.902840333333333
 6 8626342 8699058 0.716131833333333
 6 8714248 8727479 1.32585333333333
 6 8729220 8732725 0.572602
 6 8739000 8741557 0.689958
 6 8741984 8747305 0.851184
 6 8752263 8791886 0.747727
 6 8795607 8802574 0.962863
 6 8807677 8811830 0.8945425
 6 8819876 8821841 0.843526666666667
 6 8825510 8825959 0.884156666666667
 6 8838059 8842678 0.5983175
 6 8846026 8851875 0.64261775
 6 8854592 8858053 0.688906333333333
 6 8863740 8881970 0.847439333333333
 6 8898032 8911029 1.00132366666667
 6 8919286 8925152 0.83658
 6 8943428 8955464 0.921711333333333
 6 8990209 9008053 0.589796666666667
 6 9052764 9054969 1.010643
 6 9055857 9056587 0.7977365
 6 9060594 9062830 0.772672
 6 9070658 9074852 0.913013
 6 9077871 9087423 0.922263833333333
 6 9089550 9100713 0.872789666666667
 6 9115649 9148568 0.809953
 6 9151832 9156840 0.811988666666667
 6 9159664 9162384 0.712731333333333
 6 9180088 9184303 0.872566
 6 9187204 9192885 0.621604333333333
 6 9193459 9197329 1.155613
 6 9198138 9201788 0.662252625
 6 9203373 9215812 0.679867
 6 9224674 9241655 1.07394733333333
 6 9245554 9248424 0.333818
 6 9250272 9252455 0.860880666666667
 6 9257811 9259904 2.40245
 6 9261700 9274315 0.575518
 6 9279541 9284697 0.707842
 6 9291260 9297236 0.8843665
 6 9300734 9304658 0.724404
 6 9323004 9326828 0.947583333333333
 6 9368187 9380941 0.920736333333333
 6 9389657 9404610 0.8617
 6 9413846 9424269 0.811334666666667
 6 9444769 9457463 0.741738
 6 9467543 9485046 0.637337333333333
 6 9487334 9491302 0.720574555555555
 6 9500387 9521995 0.748775666666667
 6 9547154 9559526 0.536175
 6 9562476 9567630 0.77855
 6 9569792 9572357 0.930542333333333
 6 9578476 9582364 0.800474666666667
 6 9584953 9588540 0.727579333333333
 6 9590155 9593047 0.814577166666667
 6 9597602 9607340 0.792043166666667
 6 9614367 9617214 0.950865
 6 9712627 9737269 0.515832
 6 9777361 9779711 0.857872333333333
 6 9783003 9787912 0.727661333333333
 6 9792377 9797148 0.852591333333333
 6 9807989 9809806 0.848855333333333
 6 9810130 9815528 0.657198333333333
